Well,Time,Scenario 1,Scenario 2,Scenario 3
I1,10,0.489159896,0.496553406,0.496553406
I1,20,0.674627699,0.374589405,0.374589405
I1,30,0.01647314,0.927991443,0.927991443
I1,40,0.340992049,0.429115269,0.429115269
I1,50,0.930510456,0.498453799,0.498453799
I1,60,0.877081099,0.482781854,0.482781854
I1,70,0.920643749,0.95590575,0.95590575
I1,80,0.605359971,0.278902839,0.278902839
I1,90,0.27867156,0.388817155,0.388817155
I1,100,0.616658045,0.615216383,0.615216383
I2,10,0.526365174,0.380187211,0.380187211
I2,20,0.970502653,0.78171199,0.78171199
I2,30,0.554323134,0.410328194,0.410328194
I2,40,0.225120514,0.917440347,0.917440347
I2,50,0.664147899,0.859417487,0.859417487
I2,60,0.947900487,0.72137959,0.72137959
I2,70,0.08488391,0.416201526,0.416201526
I2,80,0.759693064,0.830774626,0.830774626
I2,90,0.796881275,0.630354376,0.630354376
I2,100,0.206936955,0.962536236,0.962536236
I3,10,0.269393926,0.243861799,0.243861799
I3,20,0.682631773,0.698020908,0.698020908
I3,30,0.771156742,0.99018483,0.99018483
I3,40,0.315293624,0.706747211,0.706747211
I3,50,0.120274255,0.701687765,0.701687765
I3,60,0.886112743,0.080567827,0.080567827
I3,70,0.623270564,0.223466427,0.223466427
I3,80,0.429074118,0.526211485,0.526211485
I3,90,0.761379146,0.621259263,0.621259263
I3,100,0.871490898,0.59779511,0.59779511
I4,10,0.107829372,0.92130605,0.92130605
I4,20,0.384653803,0.66570507,0.66570507
I4,30,0.876885762,0.578289965,0.578289965
I4,40,0.956888657,0.981032105,0.981032105
I4,50,0.587675766,0.433788356,0.433788356
I4,60,0.966272263,0.433052599,0.433052599
I4,70,0.605193773,0.236475235,0.236475235
I4,80,0.613676514,0.379839279,0.379839279
I4,90,0.265190181,0.627086005,0.627086005
I4,100,0.346348637,0.532894815,0.532894815
I5,10,0.331961007,0.129570676,0.129570676
I5,20,0.110074122,0.555033348,0.555033348
I5,30,0.79322643,0.747446971,0.747446971
I5,40,0.40414607,0.4375455,0.4375455
I5,50,0.804505096,0.328599319,0.328599319
I5,60,0.588444614,0.061912848,0.061912848
I5,70,0.339193631,0.258210686,0.258210686
I5,80,0.123571678,0.935545734,0.935545734
I5,90,0.519877803,0.462845983,0.462845983
I5,100,0.592660918,0.969068461,0.969068461
I6,10,0.021051213,0.046554595,0.046554595
I6,20,0.156676788,0.436011955,0.436011955
I6,30,0.781254029,0.60617169,0.60617169
I6,40,0.256655522,0.573163505,0.573163505
I6,50,0.834593118,0.600922315,0.600922315
I6,60,0.355602738,0.750138417,0.750138417
I6,70,0.457994738,0.936277285,0.936277285
I6,80,0.165398607,0.795565334,0.795565334
I6,90,0.593726505,0.484761736,0.484761736
I6,100,0.495246386,0.731557027,0.731557027
I7,10,0.896435094,0.57058398,0.57058398
I7,20,0.268684842,0.106303846,0.106303846
I7,30,0.600989266,0.024220105,0.024220105
I7,40,0.00167231,0.404979195,0.404979195
I7,50,0.208535621,0.385066007,0.385066007
I7,60,0.325254156,0.973566765,0.973566765
I7,70,0.547250295,0.880443797,0.880443797
I7,80,0.398816167,0.08103417,0.08103417
I7,90,0.229303055,0.412930544,0.412930544
I7,100,0.14157363,0.16185782,0.16185782
I8,10,0.574426401,0.742876894,0.742876894
I8,20,0.44726564,0.374276206,0.374276206
I8,30,0.387687799,0.43718109,0.43718109
I8,40,0.653052509,0.304790002,0.304790002
I8,50,0.09754956,0.261065685,0.261065685
I8,60,0.337446505,0.052172144,0.052172144
I8,70,0.002028527,0.897944779,0.897944779
I8,80,0.899005321,0.811501699,0.811501699
I8,90,0.137602897,0.372566633,0.372566633
I8,100,0.045052163,0.380271109,0.380271109
